date,raw_positives,7-day_avg
2020-07-01,35.0,20.857142857142858
2020-07-02,28.0,21.0
2020-07-03,34.0,20.0
2020-07-04,3.0,19.714285714285715
2020-07-05,4.0,18.285714285714285
2020-07-06,1.0,19.428571428571427
2020-07-07,33.0,19.142857142857142
2020-07-08,25.0,21.142857142857142
2020-07-09,36.0,21.571428571428573
2020-07-10,32.0,22.428571428571427
2020-07-11,17.0,20.571428571428573
2020-07-12,7.0,20.714285714285715
2020-07-13,7.0,19.428571428571427
2020-07-14,20.0,17.714285714285715
2020-07-15,26.0,16.857142857142858
2020-07-16,27.0,16.857142857142858
2020-07-17,20.0,16.285714285714285
2020-07-18,11.0,17.142857142857142
2020-07-19,7.0,17.142857142857142
2020-07-20,3.0,15.571428571428571
2020-07-21,26.0,16.0
2020-07-22,26.0,15.571428571428571
2020-07-23,16.0,15.0
2020-07-24,23.0,15.142857142857142
2020-07-25,8.0,14.714285714285714
2020-07-26,3.0,13.428571428571429
2020-07-27,4.0,14.428571428571429
2020-07-28,23.0,13.0
2020-07-29,17.0,13.571428571428571
2020-07-30,23.0,13.714285714285714
2020-07-31,13.0,13.285714285714286
2020-08-01,12.0,13.428571428571429
2020-08-02,4.0,11.857142857142858
2020-08-03,1.0,12.571428571428571
2020-08-04,24.0,12.714285714285714
2020-08-05,6.0,13.0
2020-08-06,28.0,12.571428571428571
2020-08-07,14.0,12.857142857142858
2020-08-08,14.0,13.571428571428571
2020-08-09,1.0,18.0
2020-08-10,3.0,16.142857142857142
2020-08-11,29.0,19.714285714285715
2020-08-12,37.0,20.142857142857142
2020-08-13,15.0,20.285714285714285
2020-08-14,39.0,19.857142857142858
2020-08-15,17.0,18.714285714285715
2020-08-16,2.0,18.285714285714285
2020-08-17,0.0,17.857142857142858
2020-08-18,21.0,14.714285714285714
2020-08-19,34.0,14.857142857142858
2020-08-20,12.0,14.857142857142858
2020-08-21,17.0,14.857142857142858
2020-08-22,18.0,15.428571428571429
2020-08-23,2.0,15.0
2020-08-24,0.0,14.571428571428571
2020-08-25,25.0,15.0
2020-08-26,31.0,14.428571428571429
2020-08-27,9.0,14.428571428571429
2020-08-28,20.0,14.571428571428571
2020-08-29,14.0,13.714285714285714
2020-08-30,2.0,13.142857142857142
2020-08-31,1.0,14.571428571428571
2020-09-01,19.0,13.285714285714286
2020-09-02,27.0,13.428571428571429
2020-09-03,19.0,13.142857142857142
2020-09-04,11.0,16.0
2020-09-05,15.0,14.571428571428571
2020-09-06,0.0,12.714285714285714
2020-09-07,21.0,11.857142857142858
2020-09-08,9.0,13.428571428571429
2020-09-09,14.0,11.285714285714286
2020-09-10,13.0,11.285714285714286
2020-09-11,22.0,12.0
2020-09-12,0.0,11.428571428571429
2020-09-13,0.0,12.571428571428571
2020-09-14,26.0,12.285714285714286
2020-09-15,5.0,13.142857142857142
2020-09-16,22.0,15.857142857142858
2020-09-17,11.0,18.714285714285715
2020-09-18,28.0,18.571428571428573
2020-09-19,19.0,20.285714285714285
2020-09-20,20.0,22.285714285714285
2020-09-21,25.0,23.0
2020-09-22,17.0,20.571428571428573
2020-09-23,36.0,20.428571428571427
2020-09-24,16.0,18.0
2020-09-25,11.0,14.714285714285714
2020-09-26,18.0,14.142857142857142
2020-09-27,3.0,13.142857142857142
2020-09-28,2.0,12.857142857142858
2020-09-29,13.0,13.857142857142858
2020-09-30,29.0,13.857142857142858
2020-10-01,14.0,15.571428571428571
2020-10-02,18.0,17.0
2020-10-03,18.0,17.428571428571427
2020-10-04,15.0,16.714285714285715
2020-10-05,12.0,17.714285714285715
2020-10-06,16.0,18.571428571428573
2020-10-07,24.0,20.571428571428573
2020-10-08,21.0,19.285714285714285
2020-10-09,24.0,20.0
2020-10-10,32.0,19.714285714285715
2020-10-11,6.0,20.571428571428573
2020-10-12,17.0,20.714285714285715
2020-10-13,14.0,20.285714285714285
2020-10-14,30.0,16.857142857142858
2020-10-15,22.0,19.285714285714285
2020-10-16,21.0,18.285714285714285
2020-10-17,8.0,22.142857142857142
2020-10-18,23.0,22.142857142857142
2020-10-19,10.0,23.0
2020-10-20,41.0,24.857142857142858
2020-10-21,30.0,27.714285714285715
2020-10-22,28.0,26.0
2020-10-23,34.0,26.285714285714285
2020-10-24,28.0,23.857142857142858
2020-10-25,11.0,23.0
2020-10-26,12.0,24.142857142857142
2020-10-27,24.0,23.714285714285715
2020-10-28,24.0,23.428571428571427
2020-10-29,36.0,22.285714285714285
2020-10-30,31.0,21.857142857142858
2020-10-31,26.0,22.714285714285715
2020-11-01,3.0,24.428571428571427
2020-11-02,9.0,25.714285714285715
2020-11-03,30.0,27.142857142857142
2020-11-04,36.0,28.714285714285715
2020-11-05,45.0,28.857142857142858
2020-11-06,41.0,28.0
2020-11-07,37.0,33.857142857142854
2020-11-08,4.0,36.857142857142854
2020-11-09,3.0,37.0
2020-11-10,71.0,35.142857142857146
2020-11-11,57.0,35.857142857142854
2020-11-12,46.0,40.714285714285715
2020-11-13,28.0,43.142857142857146
2020-11-14,42.0,38.142857142857146
2020-11-15,38.0,46.714285714285715
2020-11-16,20.0,55.285714285714285
2020-11-17,36.0,66.57142857142857
2020-11-18,117.0,74.71428571428571
2020-11-19,106.0,75.14285714285714
2020-11-20,107.0,76.57142857142857
2020-11-21,99.0,82.57142857142857
2020-11-22,41.0,86.71428571428571
2020-11-23,30.0,86.14285714285714
2020-11-24,78.0,74.14285714285714
2020-11-25,146.0,65.57142857142857
2020-11-26,102.0,68.71428571428571
