date,raw_positives,7-day_avg
2020-06-29,16.0,13.428571428571429
2020-06-30,6.0,13.142857142857142
2020-07-01,17.0,12.857142857142858
2020-07-02,11.0,12.714285714285714
2020-07-03,12.0,12.285714285714286
2020-07-04,12.0,13.571428571428571
2020-07-05,15.0,12.857142857142858
2020-07-06,13.0,14.142857142857142
2020-07-07,15.0,14.857142857142858
2020-07-08,12.0,16.0
2020-07-09,20.0,15.857142857142858
2020-07-10,17.0,15.857142857142858
2020-07-11,20.0,15.571428571428571
2020-07-12,14.0,15.571428571428571
2020-07-13,13.0,15.714285714285714
2020-07-14,13.0,15.285714285714286
2020-07-15,12.0,15.857142857142858
2020-07-16,21.0,18.0
2020-07-17,14.0,19.571428571428573
2020-07-18,24.0,19.571428571428573
2020-07-19,29.0,21.428571428571427
2020-07-20,24.0,21.714285714285715
2020-07-21,13.0,23.857142857142858
2020-07-22,25.0,24.571428571428573
2020-07-23,23.0,23.142857142857142
2020-07-24,29.0,23.142857142857142
2020-07-25,29.0,25.714285714285715
2020-07-26,19.0,27.0
2020-07-27,24.0,27.428571428571427
2020-07-28,31.0,26.714285714285715
2020-07-29,34.0,24.571428571428573
2020-07-30,26.0,25.142857142857142
2020-07-31,24.0,24.428571428571427
2020-08-01,14.0,22.285714285714285
2020-08-02,23.0,20.857142857142858
2020-08-03,19.0,20.714285714285715
2020-08-04,16.0,21.0
2020-08-05,24.0,21.571428571428573
2020-08-06,25.0,21.714285714285715
2020-08-07,26.0,22.571428571428573
2020-08-08,18.0,23.714285714285715
2020-08-09,24.0,23.0
2020-08-10,25.0,23.571428571428573
2020-08-11,24.0,23.714285714285715
2020-08-12,19.0,23.857142857142858
2020-08-13,29.0,23.285714285714285
2020-08-14,27.0,21.857142857142858
2020-08-15,19.0,21.714285714285715
2020-08-16,20.0,22.285714285714285
2020-08-17,15.0,21.571428571428573
2020-08-18,23.0,22.0
2020-08-19,23.0,23.0
2020-08-20,24.0,24.285714285714285
2020-08-21,30.0,25.428571428571427
2020-08-22,26.0,25.714285714285715
2020-08-23,29.0,25.571428571428573
2020-08-24,23.0,25.428571428571427
2020-08-25,25.0,24.571428571428573
2020-08-26,22.0,23.571428571428573
2020-08-27,23.0,22.428571428571427
2020-08-28,24.0,22.571428571428573
2020-08-29,19.0,22.571428571428573
2020-08-30,21.0,23.0
2020-08-31,24.0,22.857142857142858
2020-09-01,25.0,21.571428571428573
2020-09-02,25.0,21.714285714285715
2020-09-03,22.0,21.571428571428573
2020-09-04,15.0,20.571428571428573
2020-09-05,20.0,19.428571428571427
2020-09-06,20.0,18.857142857142858
2020-09-07,17.0,18.571428571428573
2020-09-08,17.0,19.714285714285715
2020-09-09,21.0,20.0
2020-09-10,20.0,19.714285714285715
2020-09-11,23.0,19.714285714285715
2020-09-12,22.0,19.0
2020-09-13,18.0,17.571428571428573
2020-09-14,17.0,17.857142857142858
2020-09-15,12.0,18.142857142857142
2020-09-16,11.0,16.0
2020-09-17,22.0,15.285714285714286
2020-09-18,25.0,15.142857142857142
2020-09-19,7.0,16.0
2020-09-20,13.0,17.571428571428573
2020-09-21,16.0,16.857142857142858
2020-09-22,18.0,16.714285714285715
2020-09-23,22.0,17.428571428571427
2020-09-24,17.0,18.0
2020-09-25,24.0,18.428571428571427
2020-09-26,12.0,18.857142857142858
2020-09-27,17.0,18.285714285714285
2020-09-28,19.0,18.714285714285715
2020-09-29,21.0,16.714285714285715
2020-09-30,18.0,17.142857142857142
2020-10-01,20.0,16.571428571428573
2020-10-02,10.0,16.142857142857142
2020-10-03,15.0,16.428571428571427
2020-10-04,13.0,17.571428571428573
2020-10-05,16.0,18.571428571428573
2020-10-06,23.0,19.571428571428573
2020-10-07,26.0,21.0
2020-10-08,27.0,21.571428571428573
2020-10-09,17.0,23.285714285714285
2020-10-10,25.0,23.142857142857142
2020-10-11,17.0,22.142857142857142
2020-10-12,28.0,21.857142857142858
2020-10-13,22.0,23.142857142857142
2020-10-14,19.0,24.285714285714285
2020-10-15,25.0,25.714285714285715
2020-10-16,26.0,25.857142857142858
2020-10-17,33.0,26.428571428571427
2020-10-18,27.0,28.857142857142858
2020-10-19,29.0,30.142857142857142
2020-10-20,26.0,31.285714285714285
2020-10-21,36.0,31.142857142857142
2020-10-22,34.0,33.0
2020-10-23,34.0,33.142857142857146
2020-10-24,32.0,35.142857142857146
2020-10-25,40.0,36.0
2020-10-26,30.0,36.857142857142854
2020-10-27,40.0,37.857142857142854
2020-10-28,42.0,38.57142857142857
2020-10-29,40.0,40.285714285714285
2020-10-30,41.0,43.0
2020-10-31,37.0,44.857142857142854
2020-11-01,52.0,46.42857142857143
2020-11-02,49.0,48.714285714285715
2020-11-03,53.0,50.285714285714285
2020-11-04,53.0,55.142857142857146
2020-11-05,56.0,56.285714285714285
2020-11-06,52.0,60.285714285714285
2020-11-07,71.0,63.142857142857146
2020-11-08,60.0,64.0
2020-11-09,77.0,67.14285714285714
2020-11-10,73.0,69.85714285714286
2020-11-11,59.0,68.71428571428571
2020-11-12,78.0,71.14285714285714
2020-11-13,71.0,70.0
2020-11-14,63.0,70.85714285714286
2020-11-15,77.0,76.42857142857143
2020-11-16,69.0,80.57142857142857
2020-11-17,79.0,87.71428571428571
2020-11-18,98.0,96.14285714285714
2020-11-19,107.0,103.57142857142857
2020-11-20,121.0,109.14285714285714
2020-11-21,122.0,115.85714285714286
2020-11-22,129.0,121.57142857142857
2020-11-23,108.0,122.0
2020-11-24,126.0,125.28571428571429
2020-11-25,138.0,129.14285714285714
2020-11-26,110.0,132.14285714285714
2020-11-27,144.0,138.71428571428572
2020-11-28,149.0,142.85714285714286
2020-11-29,150.0,146.85714285714286
2020-11-30,154.0,152.57142857142858
2020-12-01,155.0,158.57142857142858
2020-12-02,166.0,162.28571428571428
2020-12-03,150.0,166.28571428571428
2020-12-04,186.0,169.42857142857142
2020-12-05,175.0,174.57142857142858
2020-12-06,178.0,177.42857142857142
2020-12-07,176.0,183.57142857142858
2020-12-08,191.0,183.0
2020-12-09,186.0,184.71428571428572
2020-12-10,193.0,185.0
2020-12-11,182.0,186.14285714285714
2020-12-12,187.0,185.28571428571428
2020-12-13,180.0,188.71428571428572
2020-12-14,184.0,190.42857142857142
2020-12-15,185.0,194.14285714285714
2020-12-16,210.0,193.85714285714286
2020-12-17,205.0,195.0
