date,raw_positives,7-day_avg
2020-06-29,0.0,13.0
2020-06-30,22.0,12.571428571428571
2020-07-01,17.0,12.571428571428571
2020-07-02,17.0,12.714285714285714
2020-07-03,23.0,13.857142857142858
2020-07-04,0.0,14.0
2020-07-05,10.0,14.428571428571429
2020-07-06,8.0,14.285714285714286
2020-07-07,23.0,14.571428571428571
2020-07-08,20.0,17.857142857142858
2020-07-09,16.0,18.285714285714285
2020-07-10,25.0,18.142857142857142
2020-07-11,23.0,18.0
2020-07-12,13.0,17.428571428571427
2020-07-13,7.0,18.571428571428573
2020-07-14,22.0,18.428571428571427
2020-07-15,16.0,15.142857142857142
2020-07-16,24.0,18.142857142857142
2020-07-17,24.0,21.571428571428573
2020-07-18,0.0,23.571428571428573
2020-07-19,34.0,29.857142857142858
2020-07-20,31.0,28.714285714285715
2020-07-21,36.0,29.428571428571427
2020-07-22,60.0,29.428571428571427
2020-07-23,16.0,31.428571428571427
2020-07-24,29.0,30.285714285714285
2020-07-25,0.0,28.857142857142858
2020-07-26,48.0,30.428571428571427
2020-07-27,23.0,34.142857142857146
2020-07-28,26.0,33.42857142857143
2020-07-29,71.0,33.42857142857143
2020-07-30,42.0,34.857142857142854
2020-07-31,24.0,34.0
2020-08-01,0.0,34.142857142857146
2020-08-02,58.0,30.428571428571427
2020-08-03,17.0,31.571428571428573
2020-08-04,27.0,36.857142857142854
2020-08-05,45.0,36.857142857142854
2020-08-06,50.0,36.57142857142857
2020-08-07,61.0,37.57142857142857
2020-08-08,0.0,37.42857142857143
2020-08-09,56.0,37.142857142857146
2020-08-10,24.0,36.57142857142857
2020-08-11,26.0,31.857142857142858
2020-08-12,43.0,31.857142857142858
2020-08-13,46.0,34.857142857142854
2020-08-14,28.0,34.142857142857146
2020-08-15,0.0,34.42857142857143
2020-08-16,77.0,36.142857142857146
2020-08-17,19.0,33.57142857142857
2020-08-18,28.0,36.714285714285715
2020-08-19,55.0,36.714285714285715
2020-08-20,28.0,34.142857142857146
2020-08-21,50.0,34.0
2020-08-22,0.0,34.714285714285715
2020-08-23,59.0,34.57142857142857
2020-08-24,18.0,33.857142857142854
2020-08-25,33.0,31.0
2020-08-26,54.0,31.0
2020-08-27,23.0,26.428571428571427
2020-08-28,30.0,26.571428571428573
2020-08-29,0.0,26.714285714285715
2020-08-30,27.0,21.857142857142858
2020-08-31,19.0,21.0
2020-09-01,34.0,18.714285714285715
2020-09-02,20.0,18.714285714285715
2020-09-03,17.0,23.142857142857142
2020-09-04,14.0,22.142857142857142
2020-09-05,0.0,19.142857142857142
2020-09-06,58.0,19.428571428571427
2020-09-07,12.0,20.0
2020-09-08,13.0,23.857142857142858
2020-09-09,22.0,23.857142857142858
2020-09-10,21.0,20.285714285714285
2020-09-11,41.0,21.0
2020-09-12,0.0,22.857142857142858
2020-09-13,33.0,22.285714285714285
2020-09-14,17.0,21.714285714285715
2020-09-15,26.0,20.0
2020-09-16,18.0,20.0
2020-09-17,17.0,19.0
2020-09-18,29.0,17.857142857142858
2020-09-19,0.0,15.714285714285714
2020-09-20,26.0,15.857142857142858
2020-09-21,9.0,15.714285714285714
2020-09-22,11.0,14.571428571428571
2020-09-23,19.0,14.571428571428571
2020-09-24,16.0,13.857142857142858
2020-09-25,21.0,14.714285714285714
2020-09-26,0.0,14.571428571428571
2020-09-27,21.0,14.857142857142858
2020-09-28,15.0,13.714285714285714
2020-09-29,10.0,14.428571428571429
2020-09-30,21.0,14.428571428571429
2020-10-01,8.0,16.0
2020-10-02,26.0,15.142857142857142
2020-10-03,0.0,14.571428571428571
2020-10-04,32.0,13.285714285714286
2020-10-05,9.0,12.857142857142858
2020-10-06,6.0,12.857142857142858
2020-10-07,12.0,12.857142857142858
2020-10-08,5.0,11.142857142857142
2020-10-09,26.0,11.857142857142858
2020-10-10,0.0,12.428571428571429
2020-10-11,20.0,13.0
2020-10-12,14.0,14.0
2020-10-13,10.0,13.142857142857142
2020-10-14,16.0,13.142857142857142
2020-10-15,12.0,13.571428571428571
2020-10-16,20.0,13.857142857142858
2020-10-17,0.0,13.285714285714286
2020-10-18,23.0,12.714285714285714
2020-10-19,16.0,13.142857142857142
2020-10-20,6.0,13.285714285714286
2020-10-21,12.0,13.285714285714286
2020-10-22,15.0,12.428571428571429
