date,raw_positives,7-day_avg
2020-07-01,15.0,11.285714285714286
2020-07-02,7.0,10.714285714285714
2020-07-03,11.0,10.142857142857142
2020-07-04,13.0,10.857142857142858
2020-07-05,7.0,10.0
2020-07-06,3.0,10.857142857142858
2020-07-07,20.0,11.428571428571429
2020-07-08,9.0,10.571428571428571
2020-07-09,13.0,10.857142857142858
2020-07-10,15.0,11.285714285714286
2020-07-11,7.0,9.714285714285714
2020-07-12,9.0,9.428571428571429
2020-07-13,6.0,8.428571428571429
2020-07-14,9.0,8.0
2020-07-15,7.0,8.285714285714286
2020-07-16,6.0,8.285714285714286
2020-07-17,12.0,8.142857142857142
2020-07-18,9.0,9.714285714285714
2020-07-19,9.0,9.142857142857142
2020-07-20,5.0,8.857142857142858
2020-07-21,20.0,9.0
2020-07-22,3.0,9.285714285714286
2020-07-23,4.0,9.0
2020-07-24,13.0,9.285714285714286
2020-07-25,11.0,8.0
2020-07-26,7.0,10.428571428571429
2020-07-27,7.0,11.285714285714286
2020-07-28,11.0,10.142857142857142
2020-07-29,20.0,10.428571428571429
2020-07-30,10.0,10.714285714285714
2020-07-31,5.0,10.857142857142858
2020-08-01,13.0,10.285714285714286
2020-08-02,9.0,8.285714285714286
2020-08-03,8.0,9.0
2020-08-04,7.0,10.285714285714286
2020-08-05,6.0,10.142857142857142
2020-08-06,15.0,10.0
2020-08-07,14.0,9.714285714285714
2020-08-08,12.0,10.571428571428571
2020-08-09,8.0,10.857142857142858
2020-08-10,6.0,9.857142857142858
2020-08-11,13.0,9.428571428571429
2020-08-12,8.0,8.428571428571429
2020-08-13,8.0,7.714285714285714
2020-08-14,11.0,7.142857142857143
2020-08-15,5.0,6.571428571428571
2020-08-16,3.0,7.0
2020-08-17,2.0,7.0
2020-08-18,9.0,6.142857142857143
2020-08-19,11.0,7.0
2020-08-20,8.0,7.428571428571429
2020-08-21,5.0,7.571428571428571
2020-08-22,11.0,8.142857142857142
2020-08-23,6.0,8.0
2020-08-24,3.0,7.571428571428571
2020-08-25,13.0,7.571428571428571
2020-08-26,10.0,8.714285714285714
2020-08-27,5.0,8.714285714285714
2020-08-28,5.0,8.714285714285714
2020-08-29,19.0,7.714285714285714
2020-08-30,6.0,7.0
2020-08-31,3.0,8.0
2020-09-01,6.0,8.857142857142858
2020-09-02,5.0,7.142857142857143
2020-09-03,12.0,6.714285714285714
2020-09-04,11.0,7.0
2020-09-05,7.0,6.571428571428571
2020-09-06,3.0,7.142857142857143
2020-09-07,5.0,6.571428571428571
2020-09-08,3.0,5.571428571428571
2020-09-09,9.0,5.714285714285714
2020-09-10,8.0,5.571428571428571
2020-09-11,4.0,5.0
2020-09-12,8.0,6.0
2020-09-13,2.0,5.571428571428571
2020-09-14,1.0,5.285714285714286
2020-09-15,10.0,5.857142857142857
2020-09-16,6.0,5.714285714285714
2020-09-17,6.0,5.857142857142857
2020-09-18,8.0,6.285714285714286
2020-09-19,7.0,6.571428571428571
2020-09-20,3.0,6.714285714285714
2020-09-21,4.0,6.857142857142857
2020-09-22,12.0,6.857142857142857
2020-09-23,7.0,7.0
2020-09-24,7.0,8.0
2020-09-25,8.0,7.857142857142857
2020-09-26,8.0,7.285714285714286
2020-09-27,10.0,6.714285714285714
2020-09-28,3.0,5.714285714285714
2020-09-29,8.0,4.714285714285714
2020-09-30,3.0,4.571428571428571
2020-10-01,0.0,3.2857142857142856
2020-10-02,1.0,3.2857142857142856
2020-10-03,7.0,3.0
2020-10-04,1.0,3.4285714285714284
2020-10-05,3.0,4.285714285714286
2020-10-06,6.0,5.714285714285714
2020-10-07,6.0,5.428571428571429
2020-10-08,6.0,5.857142857142857
2020-10-09,11.0,6.0
2020-10-10,5.0,6.428571428571429
2020-10-11,4.0,7.0
2020-10-12,4.0,7.0
2020-10-13,9.0,6.0
2020-10-14,10.0,5.857142857142857
2020-10-15,6.0,5.428571428571429
2020-10-16,4.0,5.428571428571429
2020-10-17,4.0,5.428571428571429
2020-10-18,1.0,5.142857142857143
2020-10-19,4.0,6.0
2020-10-20,9.0,6.571428571428571
2020-10-21,8.0,7.857142857142857
2020-10-22,12.0,8.428571428571429
2020-10-23,8.0,8.285714285714286
2020-10-24,13.0,8.285714285714286
2020-10-25,5.0,8.142857142857142
2020-10-26,3.0,8.142857142857142
2020-10-27,9.0,8.428571428571429
2020-10-28,7.0,8.0
2020-10-29,12.0,8.0
2020-10-30,10.0,8.0
2020-10-31,10.0,7.714285714285714
2020-11-01,5.0,8.142857142857142
2020-11-02,3.0,7.857142857142857
2020-11-03,7.0,8.142857142857142
2020-11-04,10.0,7.714285714285714
2020-11-05,10.0,8.571428571428571
2020-11-06,12.0,9.428571428571429
2020-11-07,7.0,10.142857142857142
2020-11-08,11.0,11.0
2020-11-09,9.0,11.285714285714286
2020-11-10,12.0,11.285714285714286
2020-11-11,16.0,13.142857142857142
2020-11-12,12.0,12.857142857142858
2020-11-13,12.0,12.571428571428571
2020-11-14,20.0,14.571428571428571
2020-11-15,9.0,14.571428571428571
2020-11-16,7.0,15.857142857142858
2020-11-17,26.0,17.857142857142858
2020-11-18,16.0,17.428571428571427
2020-11-19,21.0,18.857142857142858
2020-11-20,26.0,19.857142857142858
2020-11-21,17.0,20.857142857142858
2020-11-22,19.0,23.857142857142858
2020-11-23,14.0,25.0
2020-11-24,33.0,24.428571428571427
2020-11-25,37.0,26.714285714285715
2020-11-26,29.0,27.285714285714285
2020-11-27,22.0,27.571428571428573
2020-11-28,33.0,27.428571428571427
2020-11-29,23.0,28.142857142857142
2020-11-30,16.0,31.0
2020-12-01,32.0,31.571428571428573
2020-12-02,42.0,31.142857142857142
2020-12-03,49.0,31.571428571428573
2020-12-04,26.0,32.0
2020-12-05,30.0,34.714285714285715
2020-12-06,26.0,35.285714285714285
2020-12-07,19.0,35.42857142857143
2020-12-08,51.0,39.142857142857146
2020-12-09,46.0,40.0
2020-12-10,50.0,38.714285714285715
2020-12-11,52.0,39.57142857142857
2020-12-12,36.0,41.42857142857143
2020-12-13,17.0,44.0
2020-12-14,25.0,43.857142857142854
2020-12-15,64.0,42.0
2020-12-16,64.0,44.57142857142857
2020-12-17,49.0,47.285714285714285
2020-12-18,39.0,47.0
2020-12-19,54.0,44.714285714285715
2020-12-20,36.0,42.57142857142857
2020-12-21,23.0,44.0
2020-12-22,48.0,43.0
2020-12-23,49.0,38.285714285714285
2020-12-24,59.0,37.714285714285715
2020-12-25,32.0,38.42857142857143
2020-12-26,21.0,40.57142857142857
2020-12-27,32.0,40.0
2020-12-28,28.0,38.285714285714285
2020-12-29,63.0,40.42857142857143
2020-12-30,45.0,41.0
2020-12-31,47.0,40.285714285714285
2021-01-01,47.0,41.0
2021-01-02,25.0,39.857142857142854
2021-01-03,27.0,40.57142857142857
2021-01-04,33.0,39.714285714285715
2021-01-05,55.0,39.142857142857146
2021-01-06,50.0,39.857142857142854
2021-01-07,41.0,39.714285714285715
2021-01-08,43.0,39.142857142857146
2021-01-09,30.0,40.714285714285715
2021-01-10,26.0,38.857142857142854
2021-01-11,29.0,39.42857142857143
2021-01-12,66.0,39.714285714285715
2021-01-13,37.0,42.142857142857146
2021-01-14,45.0,42.142857142857146
2021-01-15,45.0,42.142857142857146
2021-01-16,47.0,40.42857142857143
2021-01-17,26.0,40.714285714285715
2021-01-18,29.0,40.857142857142854
2021-01-19,54.0,42.57142857142857
2021-01-20,39.0,42.285714285714285
2021-01-21,46.0,42.57142857142857
2021-01-22,57.0,43.42857142857143
2021-01-23,45.0,44.714285714285715
2021-01-24,28.0,43.857142857142854
2021-01-25,35.0,43.142857142857146
2021-01-26,63.0,40.57142857142857
2021-01-27,33.0,38.57142857142857
2021-01-28,41.0,37.42857142857143
2021-01-29,39.0,36.285714285714285
2021-01-30,31.0,32.142857142857146
2021-01-31,20.0,32.0
2021-02-01,27.0,30.571428571428573
2021-02-02,34.0,30.142857142857142
2021-02-03,32.0,31.714285714285715
2021-02-04,31.0,31.714285714285715
2021-02-05,36.0,31.142857142857142
2021-02-06,42.0,32.142857142857146
2021-02-07,20.0,32.285714285714285
2021-02-08,23.0,30.857142857142858
2021-02-09,41.0,30.857142857142858
2021-02-10,33.0,29.571428571428573
2021-02-11,21.0,29.285714285714285
2021-02-12,36.0,29.714285714285715
2021-02-13,33.0,28.428571428571427
2021-02-14,18.0,26.285714285714285
2021-02-15,26.0,27.714285714285715
2021-02-16,32.0,24.857142857142858
2021-02-17,18.0,23.0
2021-02-18,31.0,23.0
2021-02-19,16.0,21.714285714285715
2021-02-20,20.0,21.428571428571427
2021-02-21,18.0,22.714285714285715
2021-02-22,17.0,20.571428571428573
2021-02-23,30.0,23.0
2021-02-24,27.0,22.714285714285715
2021-02-25,16.0,22.0
2021-02-26,33.0,21.0
2021-02-27,18.0,20.428571428571427
2021-02-28,13.0,18.571428571428573
2021-03-01,10.0,16.714285714285715
2021-03-02,26.0,13.142857142857142
2021-03-03,14.0,12.142857142857142
2021-03-04,3.0,12.285714285714286
2021-03-05,8.0,12.0
2021-03-06,11.0,11.857142857142858
2021-03-07,14.0,11.857142857142858
2021-03-08,8.0,13.142857142857142
2021-03-09,25.0,14.285714285714286
2021-03-10,14.0,13.857142857142858
2021-03-11,12.0,13.285714285714286
2021-03-12,16.0,13.142857142857142
2021-03-13,8.0,13.142857142857142
2021-03-14,10.0,13.857142857142858
2021-03-15,7.0,14.142857142857142
2021-03-16,25.0,14.571428571428571
2021-03-17,19.0,17.142857142857142
2021-03-18,14.0,17.428571428571427
2021-03-19,19.0,18.428571428571427
2021-03-20,26.0,16.428571428571427
2021-03-21,12.0,16.428571428571427
2021-03-22,14.0,14.857142857142858
2021-03-23,11.0,14.285714285714286
2021-03-24,19.0,12.571428571428571
2021-03-25,3.0,11.571428571428571
2021-03-26,15.0,10.857142857142858
2021-03-27,14.0,11.142857142857142
2021-03-28,5.0,10.285714285714286
2021-03-29,9.0,12.285714285714286
2021-03-30,13.0,12.428571428571429
2021-03-31,13.0,13.714285714285714
2021-04-01,17.0,14.142857142857142
2021-04-02,16.0,14.714285714285714
2021-04-03,23.0,15.0
2021-04-04,8.0,14.714285714285714
2021-04-05,13.0,15.285714285714286
2021-04-06,15.0,15.0
2021-04-07,11.0,14.571428571428571
2021-04-08,21.0,15.0
2021-04-09,14.0,15.285714285714286
2021-04-10,20.0,15.142857142857142
2021-04-11,11.0,14.857142857142858
2021-04-12,15.0,14.571428571428571
2021-04-13,14.0,14.857142857142858
2021-04-14,9.0,14.428571428571429
2021-04-15,19.0,15.285714285714286
2021-04-16,16.0,14.857142857142858
2021-04-17,17.0,15.428571428571429
2021-04-18,17.0,16.0
2021-04-19,12.0,16.142857142857142
2021-04-20,18.0,15.0
2021-04-21,13.0,14.714285714285714
2021-04-22,20.0,14.142857142857142
2021-04-23,8.0,13.714285714285714
2021-04-24,15.0,13.714285714285714
2021-04-25,13.0,14.857142857142858
2021-04-26,9.0,13.285714285714286
2021-04-27,18.0,15.857142857142858
2021-04-28,21.0,16.571428571428573
2021-04-29,9.0,16.428571428571427
2021-04-30,26.0,16.857142857142858
2021-05-01,20.0,16.428571428571427
2021-05-02,12.0,14.857142857142858
2021-05-03,12.0,14.857142857142858
2021-05-04,15.0,12.714285714285714
2021-05-05,10.0,11.285714285714286
2021-05-06,9.0,10.714285714285714
2021-05-07,11.0,10.428571428571429
2021-05-08,10.0,9.571428571428571
2021-05-09,8.0,9.428571428571429
2021-05-10,10.0,10.571428571428571
2021-05-11,9.0,10.714285714285714
2021-05-12,9.0,11.714285714285714
2021-05-13,17.0,11.142857142857142
2021-05-14,12.0,10.142857142857142
2021-05-15,17.0,10.714285714285714
2021-05-16,4.0,11.142857142857142
2021-05-17,3.0,9.0
2021-05-18,13.0,9.285714285714286
2021-05-19,12.0,9.285714285714286
2021-05-20,2.0,11.142857142857142
2021-05-21,14.0,12.857142857142858
2021-05-22,17.0,12.0
2021-05-23,17.0,11.428571428571429
2021-05-24,15.0,88.85714285714286
2021-05-25,7.0,88.42857142857143
2021-05-26,8.0,87.0
2021-05-27,544.0,98.66666666666667
2021-05-28,11.0,115.4
2021-05-29,7.0,142.5
