date,raw_positives,7-day_avg
2020-06-28,2.0,18.428571428571427
2020-06-29,6.0,14.857142857142858
2020-06-30,21.0,12.428571428571429
2020-07-01,22.0,11.571428571428571
2020-07-02,22.0,11.714285714285714
2020-07-03,8.0,13.428571428571429
2020-07-04,0.0,13.428571428571429
2020-07-05,3.0,13.571428571428571
2020-07-06,18.0,11.571428571428571
2020-07-07,21.0,15.428571428571429
2020-07-08,23.0,19.857142857142858
2020-07-09,8.0,20.428571428571427
2020-07-10,35.0,21.142857142857142
2020-07-11,31.0,22.142857142857142
2020-07-12,7.0,24.142857142857142
2020-07-13,23.0,25.0
2020-07-14,28.0,23.857142857142858
2020-07-15,37.0,24.714285714285715
2020-07-16,14.0,24.428571428571427
2020-07-17,27.0,21.571428571428573
2020-07-18,37.0,28.571428571428573
2020-07-19,5.0,34.857142857142854
2020-07-20,3.0,36.57142857142857
2020-07-21,77.0,44.42857142857143
2020-07-22,81.0,46.42857142857143
2020-07-23,26.0,46.285714285714285
2020-07-24,82.0,47.42857142857143
2020-07-25,51.0,44.142857142857146
2020-07-26,4.0,43.857142857142854
2020-07-27,11.0,44.285714285714285
2020-07-28,54.0,44.142857142857146
2020-07-29,79.0,47.285714285714285
2020-07-30,29.0,48.857142857142854
2020-07-31,81.0,47.57142857142857
2020-08-01,73.0,51.142857142857146
2020-08-02,15.0,48.857142857142854
2020-08-03,2.0,50.714285714285715
2020-08-04,79.0,52.142857142857146
2020-08-05,63.0,51.57142857142857
2020-08-06,42.0,51.285714285714285
2020-08-07,91.0,55.285714285714285
2020-08-08,69.0,61.42857142857143
2020-08-09,13.0,67.42857142857143
2020-08-10,30.0,73.14285714285714
2020-08-11,122.0,65.14285714285714
2020-08-12,105.0,69.0
2020-08-13,82.0,71.85714285714286
2020-08-14,35.0,71.14285714285714
2020-08-15,96.0,63.285714285714285
2020-08-16,33.0,56.142857142857146
2020-08-17,25.0,52.285714285714285
2020-08-18,67.0,60.714285714285715
2020-08-19,55.0,60.42857142857143
2020-08-20,55.0,61.42857142857143
2020-08-21,94.0,61.285714285714285
2020-08-22,94.0,66.85714285714286
2020-08-23,40.0,66.0
2020-08-24,24.0,69.85714285714286
2020-08-25,106.0,67.57142857142857
2020-08-26,49.0,69.14285714285714
2020-08-27,82.0,67.42857142857143
2020-08-28,78.0,68.14285714285714
2020-08-29,105.0,67.28571428571429
2020-08-30,28.0,69.14285714285714
2020-08-31,29.0,67.85714285714286
2020-09-01,100.0,65.71428571428571
2020-09-02,62.0,57.285714285714285
2020-09-03,73.0,61.857142857142854
2020-09-04,63.0,58.714285714285715
2020-09-05,46.0,48.142857142857146
2020-09-06,60.0,47.57142857142857
2020-09-07,7.0,48.0
2020-09-08,26.0,45.0
2020-09-09,58.0,44.285714285714285
2020-09-10,76.0,42.285714285714285
2020-09-11,42.0,44.142857142857146
2020-09-12,41.0,46.714285714285715
2020-09-13,46.0,41.57142857142857
2020-09-14,20.0,38.57142857142857
2020-09-15,44.0,41.42857142857143
2020-09-16,22.0,44.57142857142857
2020-09-17,55.0,38.42857142857143
2020-09-18,62.0,35.857142857142854
2020-09-19,63.0,39.42857142857143
2020-09-20,3.0,50.0
2020-09-21,2.0,48.857142857142854
2020-09-22,69.0,48.285714285714285
2020-09-23,96.0,45.0
2020-09-24,47.0,49.142857142857146
2020-09-25,58.0,51.0
2020-09-26,40.0,45.857142857142854
2020-09-27,32.0,36.0
2020-09-28,15.0,35.285714285714285
2020-09-29,33.0,33.142857142857146
2020-09-30,27.0,31.285714285714285
2020-10-01,42.0,30.857142857142858
2020-10-02,43.0,33.0
2020-10-03,27.0,33.57142857142857
2020-10-04,29.0,34.0
2020-10-05,30.0,33.0
2020-10-06,37.0,34.57142857142857
2020-10-07,30.0,37.142857142857146
2020-10-08,35.0,36.285714285714285
2020-10-09,54.0,33.857142857142854
2020-10-10,45.0,32.142857142857146
2020-10-11,23.0,30.142857142857142
2020-10-12,13.0,28.285714285714285
2020-10-13,25.0,29.714285714285715
2020-10-14,16.0,30.571428571428573
2020-10-15,22.0,31.714285714285715
2020-10-16,64.0,32.57142857142857
2020-10-17,51.0,31.428571428571427
2020-10-18,31.0,33.42857142857143
2020-10-19,19.0,33.857142857142854
2020-10-20,17.0,30.0
2020-10-21,30.0,28.714285714285715
2020-10-22,25.0,24.428571428571427
2020-10-23,37.0,24.285714285714285
2020-10-24,42.0,24.285714285714285
2020-10-25,1.0,24.571428571428573
2020-10-26,18.0,27.714285714285715
2020-10-27,17.0,27.0
2020-10-28,32.0,24.428571428571427
2020-10-29,47.0,24.571428571428573
2020-10-30,32.0,24.571428571428573
2020-10-31,24.0,90.71428571428571
2020-11-01,2.0,92.28571428571429
2020-11-02,18.0,93.57142857142857
2020-11-03,480.0,93.28571428571429
2020-11-04,43.0,95.42857142857143
2020-11-05,56.0,95.28571428571429
2020-11-06,30.0,96.85714285714286
2020-11-07,39.0,35.857142857142854
2020-11-08,1.0,40.57142857142857
2020-11-09,29.0,43.285714285714285
2020-11-10,53.0,42.42857142857143
2020-11-11,76.0,44.142857142857146
2020-11-12,75.0,44.142857142857146
2020-11-13,24.0,41.42857142857143
2020-11-14,51.0,39.714285714285715
2020-11-15,1.0,37.0
2020-11-16,10.0,31.571428571428573
2020-11-17,41.0,33.857142857142854
2020-11-18,57.0,31.857142857142858
2020-11-19,37.0,34.42857142857143
2020-11-20,40.0,35.42857142857143
2020-11-21,37.0,30.428571428571427
2020-11-22,19.0,33.142857142857146
2020-11-23,17.0,33.42857142857143
2020-11-24,6.0,34.0
2020-11-25,76.0,35.0
2020-11-26,39.0,34.857142857142854
2020-11-27,44.0,33.857142857142854
2020-11-28,44.0,42.0
2020-11-29,18.0,38.57142857142857
2020-11-30,10.0,44.57142857142857
2020-12-01,63.0,49.285714285714285
2020-12-02,52.0,52.714285714285715
2020-12-03,81.0,52.0
2020-12-04,77.0,57.0
2020-12-05,68.0,51.142857142857146
2020-12-06,13.0,50.57142857142857
2020-12-07,45.0,46.714285714285715
2020-12-08,22.0,43.714285714285715
2020-12-09,48.0,40.285714285714285
2020-12-10,54.0,38.57142857142857
2020-12-11,56.0,36.142857142857146
2020-12-12,44.0,41.0
2020-12-13,1.0,43.857142857142854
2020-12-14,28.0,45.57142857142857
2020-12-15,56.0,43.0
2020-12-16,68.0,43.714285714285715
2020-12-17,66.0,43.857142857142854
2020-12-18,38.0,42.142857142857146
2020-12-19,49.0,43.285714285714285
2020-12-20,2.0,41.57142857142857
2020-12-21,16.0,41.142857142857146
2020-12-22,64.0,42.714285714285715
2020-12-23,56.0,43.42857142857143
2020-12-24,63.0,43.714285714285715
2020-12-25,49.0,42.42857142857143
2020-12-26,54.0,45.142857142857146
2020-12-27,4.0,46.714285714285715
2020-12-28,7.0,50.285714285714285
2020-12-29,83.0,46.714285714285715
2020-12-30,67.0,39.285714285714285
2020-12-31,88.0,39.285714285714285
2021-01-01,24.0,39.285714285714285
2021-01-02,2.0,41.857142857142854
2021-01-03,4.0,45.57142857142857
2021-01-04,7.0,42.285714285714285
2021-01-05,101.0,50.857142857142854
2021-01-06,93.0,71.0
2021-01-07,65.0,70.57142857142857
2021-01-08,84.0,72.0
2021-01-09,143.0,84.28571428571429
2021-01-10,1.0,91.14285714285714
2021-01-11,17.0,106.42857142857143
2021-01-12,187.0,117.71428571428571
2021-01-13,141.0,119.14285714285714
2021-01-14,172.0,119.71428571428571
2021-01-15,163.0,126.42857142857143
2021-01-16,153.0,130.0
2021-01-17,5.0,139.28571428571428
2021-01-18,64.0,130.57142857142858
2021-01-19,212.0,131.71428571428572
2021-01-20,206.0,136.42857142857142
2021-01-21,111.0,136.28571428571428
2021-01-22,171.0,134.71428571428572
2021-01-23,186.0,130.0
2021-01-24,4.0,123.57142857142857
2021-01-25,53.0,134.0
2021-01-26,179.0,132.28571428571428
2021-01-27,161.0,135.71428571428572
2021-01-28,184.0,135.42857142857142
2021-01-29,159.0,134.14285714285714
2021-01-30,210.0,138.28571428571428
2021-01-31,2.0,134.85714285714286
2021-02-01,44.0,132.71428571428572
2021-02-02,208.0,124.57142857142857
2021-02-03,137.0,127.71428571428571
2021-02-04,169.0,127.71428571428571
2021-02-05,102.0,126.85714285714286
2021-02-06,232.0,121.57142857142857
2021-02-07,2.0,119.14285714285714
2021-02-08,38.0,108.14285714285714
2021-02-09,171.0,121.42857142857143
2021-02-10,120.0,108.57142857142857
2021-02-11,92.0,111.28571428571429
2021-02-12,195.0,114.0
2021-02-13,142.0,124.71428571428571
2021-02-14,21.0,121.71428571428571
2021-02-15,57.0,127.14285714285714
2021-02-16,246.0,128.85714285714286
2021-02-17,99.0,127.42857142857143
2021-02-18,130.0,124.71428571428571
2021-02-19,207.0,129.57142857142858
2021-02-20,132.0,107.57142857142857
2021-02-21,2.0,113.0
2021-02-22,91.0,113.71428571428571
2021-02-23,92.0,87.0
2021-02-24,137.0,78.85714285714286
2021-02-25,135.0,78.71428571428571
2021-02-26,20.0,77.28571428571429
2021-02-27,75.0,79.0
2021-02-28,1.0,80.14285714285714
2021-03-01,81.0,78.71428571428571
2021-03-02,104.0,85.14285714285714
2021-03-03,145.0,87.28571428571429
2021-03-04,125.0,87.28571428571429
2021-03-05,65.0,81.71428571428571
2021-03-06,90.0,71.14285714285714
2021-03-07,1.0,58.714285714285715
2021-03-08,42.0,52.42857142857143
2021-03-09,30.0,49.857142857142854
2021-03-10,58.0,44.42857142857143
2021-03-11,81.0,44.142857142857146
2021-03-12,47.0,44.857142857142854
2021-03-13,52.0,44.142857142857146
2021-03-14,-1.0,46.142857142857146
2021-03-15,47.0,43.285714285714285
2021-03-16,25.0,42.857142857142854
2021-03-17,72.0,44.857142857142854
2021-03-18,61.0,45.0
2021-03-19,44.0,42.0
2021-03-20,66.0,43.0
2021-03-21,0.0,43.0
2021-03-22,26.0,47.285714285714285
2021-03-23,32.0,55.0
2021-03-24,72.0,56.57142857142857
2021-03-25,91.0,56.57142857142857
2021-03-26,98.0,58.0
2021-03-27,77.0,57.0
2021-03-28,0.0,56.42857142857143
2021-03-29,36.0,52.57142857142857
2021-03-30,25.0,46.714285714285715
2021-03-31,68.0,40.57142857142857
2021-04-01,64.0,40.857142857142854
2021-04-02,57.0,35.714285714285715
2021-04-03,34.0,35.857142857142854
2021-04-04,2.0,35.714285714285715
2021-04-05,0.0,36.42857142857143
2021-04-06,26.0,35.42857142857143
2021-04-07,67.0,39.714285714285715
2021-04-08,69.0,39.42857142857143
2021-04-09,50.0,44.42857142857143
2021-04-10,64.0,44.285714285714285
2021-04-11,0.0,42.142857142857146
2021-04-12,35.0,41.142857142857146
2021-04-13,25.0,42.0
2021-04-14,52.0,38.42857142857143
2021-04-15,62.0,38.57142857142857
